49.98421;1;0;0.5246028;0
50.00015;1;0;0.5226477;0
50.01719;1;0;0.5239612;0
50.03326;1;0;0.5233198;0
50.05;1;0;0.5239612;0
50.0664;1;0;0.5233198;0
50.084;1;0;0.5246028;0
50.09954;1;0;0.5246028;0
50.1161;1;0;0.5226477;0
50.13291;1;0;0.5233198;0
50.14923;1;0;0.5233198;0
50.1658;1;0;0.5239612;0
50.18275;1;0;0.5233198;0
50.19893;1;0;0.5239612;0
50.2156;1;0;0.5233198;0
50.23251;1;0;0.5239612;0
50.24863;1;0;0.5233198;0
50.26547;1;0;0.5233198;0
50.28176;1;0;0.5239612;0
50.29836;1;0;0.5239612;0
50.3149;1;0;0.5233198;0
50.33146;1;0;0.5239612;0
50.34822;1;0;0.5233198;0
50.36517;1;0;0.5233198;0
50.38224;1;0;0.5239612;0
50.39773;1;0;0.5239612;0
50.4143;1;0;0.5233198;0
50.43105;1;0;0.5226477;0
50.44743;1;0;0.5226477;0
50.464;1;0;0.5226477;0
50.48056;1;0;0.5226477;0
50.49713;1;0;0.5220062;0
50.51385;1;0;0.5233198;0
50.53027;1;0;0.5252749;0
50.54769;1;0;0.5252749;0
50.5634;1;0;0.5246028;0
50.58062;1;0;0.5233198;0
50.59671;1;0;0.5259164;0
50.6131;1;0;0.52723;0
50.62967;1;0;0.5265885;0
50.64651;1;0;0.5259164;0
50.6628;1;0;0.5265885;0
50.67941;1;0;0.5252749;0
50.69593;1;0;0.5246028;0
50.7125;1;0;0.5233198;0
50.72934;1;0;0.5226477;0
50.74644;1;0;0.5226477;0
50.76234;1;0;0.5226477;0
50.77876;1;0;0.5226477;0
50.79533;1;0;0.5226477;0
50.81221;1;0;0.5233198;0
50.82912;1;0;0.5226477;0
50.84512;1;0;0.5233198;0
50.8621;1;0;0.5226477;0
50.87852;1;0;0.5226477;0
50.89473;1;0;0.5239612;0
50.9115;1;0;0.5226477;0
50.92839;1;0;0.5233198;0
50.94443;1;0;0.5226477;0
50.96135;1;0;0.5226477;0
50.9782;1;0;0.5226477;0
50.99422;1;0;0.5233198;0
51.01117;1;0;0.5233198;0
51.02726;1;0;0.5233198;0
51.04383;1;0;0.5226477;0
51.06112;1;0;0.5239612;0
51.07698;1;0;0.5239612;0
51.09392;1;0;0.5233198;0
51.11087;1;0;0.5233198;0
51.12682;1;0;0.5220062;0
51.14323;1;0;0.5233198;0
51.1598;1;0;0.5226477;0
51.17636;1;0;0.5233198;0
51.19293;1;0;0.5233198;0
51.20961;1;0;0.5233198;0
51.2266;1;0;0.5239612;0
51.24263;1;0;0.5239612;0
51.25947;1;0;0.5239612;0
51.27577;1;0;0.5226477;0
51.29259;1;0;0.5233198;0
51.3089;1;0;0.5226477;0
51.32557;1;0;0.5233198;0
51.34203;1;0;0.5233198;0
51.3586;1;0;0.5239612;0
51.37516;1;0;0.5239612;0
51.39175;1;0;0.5226477;0
51.40869;1;0;0.5226477;0
51.42486;1;0;0.5233198;0
51.44144;1;0;0.5239612;0
51.458;1;0;0.5233198;0
51.47457;1;0;0.5246028;0
51.49137;1;0;0.5252749;0
51.5077;1;0;0.5252749;0
51.52436;1;0;0.5259164;0
51.54083;1;0;0.5259164;0
51.5574;1;0;0.5259164;0
51.57425;1;0;0.5259164;0
51.59053;1;0;0.5252749;0
51.60712;1;0;0.5252749;0
51.62408;1;0;0.5259164;0
51.64104;1;0;0.5259164;0
51.65702;1;0;0.5259164;0
51.67395;1;0;0.5259164;0
51.68995;1;0;0.5259164;0
51.70687;1;0;0.5259164;0
51.72306;1;0;0.5252749;0
51.73977;1;0;0.5252749;0
51.75669;1;0;0.5252749;0
51.77276;1;0;0.5252749;0
51.78961;1;0;0.5259164;0
51.8066;1;0;0.5252749;0
51.82257;1;0;0.5252749;0
51.83903;1;0;0.5252749;0
51.8556;1;0;0.5259164;0
51.87244;1;0;0.5259164;0
51.88873;1;0;0.5252749;0
51.9053;1;0;0.5259164;0
51.92186;1;0;0.5252749;0
51.93843;1;0;0.5259164;0
51.9552;1;0;0.5259164;0
51.97157;1;0;0.5259164;0
51.98813;1;0;0.5259164;0
52.0047;1;0;0.5265885;0
52.02126;1;0;0.5252749;0
52.03798;1;0;0.5259164;0
52.0544;1;0;0.5265885;0
52.07097;1;0;0.5259164;0
52.08778;1;0;0.5252749;0
52.10478;1;0;0.5259164;0
52.12071;1;0;0.5259164;0
52.13771;1;0;0.5259164;0
52.15471;1;0;0.5265885;0
52.17056;1;0;0.5259164;0
52.18693;1;0;0.5259164;0
52.20357;1;0;0.5265885;0
52.2205;1;0;0.5259164;0
52.23665;1;0;0.5278715;0
52.25347;1;0;0.5278715;0
52.27037;1;0;0.5285435;0
52.28727;1;0;0.5285435;0
52.30327;1;0;0.5259164;0
52.31947;1;0;0.5252749;0
52.33615;1;0;0.5265885;0
52.3526;1;0;0.5252749;0
52.36916;1;0;0.5246028;0
52.38605;1;0;0.5252749;0
52.4023;1;0;0.5259164;0
52.41894;1;0;0.5265885;0
52.43592;1;0;0.5252749;0
52.452;1;0;0.5259164;0
52.46883;1;0;0.5252749;0
52.48513;1;0;0.5259164;0
52.50175;1;0;0.5252749;0
52.51826;1;0;0.5252749;0
52.53565;1;0;0.5246028;0
52.5516;1;0;0.5246028;0
52.56796;1;0;0.5259164;0
52.58453;1;0;0.5265885;0
52.60112;1;0;0.5265885;0
52.6181;1;0;0.5259164;0
52.63423;1;0;0.5259164;0
52.65095;1;0;0.5246028;0
52.66736;1;0;0.5246028;0
52.68393;1;0;0.5259164;0
52.7005;1;0;0.5259164;0
52.71724;1;0;0.5259164;0
52.73423;1;0;0.5259164;0
52.75021;1;0;0.5265885;0
52.76676;1;0;0.5259164;0
52.78333;1;0;0.5246028;0
52.8;1;0;0.5220062;0
52.81646;1;0;0.5030661;0
52.83303;1;0;0.4749919;0
52.8496;1;0;0.435798;0
52.86617;1;0;0.4279776;0
52.88278;1;0;0.4031722;0
52.8993;1;0;0.3398144;0
52.91587;1;0;0.3012926;0
52.93281;1;0;0.2693082;0
52.949;1;0;0.2190252;0
52.96556;1;0.1057816;0.1674287;0
52.9826;1;0.1089587;0.1393545;0
52.9987;1;0.128021;0;0
53.01565;1;0.1845664;0;0
53.03183;1;0.2182615;0;0
53.04858;1;0.2424255;0;0
53.06496;1;0.2424255;0;0
53.08154;1;0.2640233;0;0
53.09851;1;0.2608463;0;0
53.11466;1;0.2576692;0;0
53.13137;1;0.2602048;0;0
53.1478;1;0.2602048;0;0
53.16441;1;0.2633818;0;0
53.18093;1;0.2621293;0;0
53.19782;1;0.2653064;0;0
53.21407;1;0.2684834;0;0
53.2309;1;0.3027895;0;0
53.24781;1;0.3479097;0;0
53.26377;1;0.4305437;0;0
53.28068;1;0.5563734;0;0
53.2976;1;0.6021351;0;0
53.31347;1;0.6046707;0;0
53.33044;1;0.6040292;0;0
53.3466;1;0.6046707;0;0
53.36334;1;0.6046707;0;0
53.3803;1;0.6046707;0;0
53.39641;1;0.6053122;0;0
53.41286;1;0.6053122;0;0
53.42943;1;0.6053122;0;0
53.44618;1;0.6046707;0;0
53.46259;1;0.6046707;0;0
53.47913;1;0.6040292;0;0
53.49609;1;0.6040292;0;0
53.51308;1;0.6040292;0;0
53.52897;1;0.6040292;0;0
53.5454;1;0.6046707;0;0
53.56197;1;0.6053122;0;0
53.57853;1;0.6040292;0;0
53.59589;1;0.6040292;0;0
53.61168;1;0.6040292;0;0
53.62823;1;0.6046707;0;0
53.6448;1;0.6034182;0;0
53.66161;1;0.6046707;0;0
53.67793;1;0.6053122;0;0
53.69452;1;0.6053122;0;0
53.71148;1;0.6053122;0;0
53.72763;1;0.6053122;0;0
53.74437;1;0.6046707;0;0
53.76077;1;0.6040292;0;0
53.77733;1;0.6046707;0;0
53.79426;1;0.6046707;0;0
53.81047;1;0.6053122;0;0
53.82717;1;0.6053122;0;0
53.8436;1;0.6034182;0;0
53.86016;1;0.6040292;0;0
53.87704;1;0.6040292;0;0
53.8933;1;0.6046707;0;0
53.90991;1;0.6053122;0;0
53.9269;1;0.6046707;0;0
53.943;1;0.6040292;0;0
53.95978;1;0.6040292;0;0
53.97613;1;0.6046707;0;0
53.99271;1;0.6046707;0;0
54.00963;1;0.6034182;0;0
54.02583;1;0.6034182;0;0
54.04266;1;0.6034182;0;0
54.05896;1;0.6040292;0;0
54.07553;1;0.6040292;0;0
54.09251;1;0.6040292;0;0
54.10867;1;0.6040292;0;0
54.12533;1;0.6034182;0;0
54.1418;1;0.6040292;0;0
54.15836;1;0.6021351;0;0
54.17523;1;0.6034182;0;0
54.19217;1;0.6040292;0;0
54.20814;1;0.6040292;0;0
54.22503;1;0.6040292;0;0
54.2412;1;0.6021351;0;0
54.25796;1;0.6046707;0;0
54.2749;1;0.6034182;0;0
54.2915;1;0.6040292;0;0
54.30748;1;0.6040292;0;0
54.32437;1;0.5970335;0;0
54.34132;1;0.594498;0;0
54.35716;1;0.5887854;0;0
54.37428;1;0.5887854;0;0
54.39031;1;0.5843253;0;0
54.40719;1;0.5805373;0;0
54.42346;1;0.5805373;0;0
54.44008;1;0.5805373;0;0
54.45711;1;0.5805373;0;0
54.47313;1;0.5805373;0;0
54.48971;1;0.5843253;0;0
54.50626;1;0.5824313;0;0
54.52289;1;0.5811483;0;0
54.5394;1;0.5792542;0;0
54.55597;1;0.5786127;0;0
54.57276;1;0.5792542;0;0
54.58973;1;0.5747941;0;0
54.60566;1;0.5773602;0;0
54.62243;1;0.5754356;0;0
54.6388;1;0.5773602;0;0
54.65536;1;0.5773602;0;0
54.67228;1;0.5779712;0;0
54.6885;1;0.5779712;0;0
54.70506;1;0.5779712;0;0
54.72165;1;0.5779712;0;0
54.73866;1;0.5760772;0;0
54.75476;1;0.5754356;0;0
54.77144;1;0.5754356;0;0
54.78844;1;0.5741832;0;0
54.80489;1;0.5735416;0;0
54.82188;1;0.5716171;0;0
54.8376;1;0.5716171;0;0
54.85473;1;0.5716171;0;0
54.87085;1;0.5722587;0;0
54.8873;1;0.5722587;0;0
54.90387;1;0.5703646;0;0
54.92061;1;0.5703646;0;0
54.93758;1;0.5703646;0;0
54.95357;1;0.5703646;0;0
54.97042;1;0.5710061;0;0
54.98742;1;0.5710061;0;0
55.00327;1;0.5690815;0;0
55.02031;1;0.5697231;0;0
55.0364;1;0.5677985;0;0
55.05326;1;0.5690815;0;0
55.07018;1;0.5677985;0;0
55.08618;1;0.5697231;0;0
55.10316;1;0.5697231;0;0
55.11923;1;0.5710061;0;0
55.13608;1;0.5690815;0;0
55.15236;1;0.5697231;0;0
55.16893;1;0.5697231;0;0
55.1855;1;0.5710061;0;0
55.20206;1;0.5722587;0;0
55.21878;1;0.5684401;0;0
55.2352;1;0.5563734;0;0
55.25176;1;0.5550903;0;0
55.2687;1;0.5506607;0;0
55.28562;1;0.537311;0;0
55.30155;1;0.539205;0;0
55.31803;1;0.5233198;0;0
55.3346;1;0.5074345;0;0
55.35143;1;0.4934433;0;0
55.36773;1;0.4032027;0;0
55.38437;1;0.3542639;0;0
55.40127;1;0.2690944;0;0
55.41743;1;0.1782123;0;0
55.43424;1;0.1254854;0;0
55.45057;1;0.1026045;0;0
55.46715;1;0;0;0
55.4837;1;0;0;0
55.50026;1;0;0;0
55.51707;1;0;0;0
55.5334;1;0;0;0
55.54996;1;0;0;0
55.56653;1;0;0;0
55.5831;1;0;0;0
55.59976;1;0;0;0
55.61623;1;0;0;0
55.6328;1;0;0;0
55.64963;1;0;0;0
55.66658;1;0;0;0
55.68268;1;0;0;0
55.6995;1;0;0.114549;0
55.71645;1;0;0.1942198;0
55.73245;1;0;0.2386069;0
55.74938;1;0;0.2803974;0
55.76536;1;0;0.3065164;0
55.78228;1;0;0.3124123;0
55.79846;1;0;0.3136953;0
55.81528;1;0;0.3124123;0
55.83219;1;0;0.3117402;0
55.84816;1;0;0.3097851;0
55.86514;1;0;0.3084715;0
55.8813;1;0;0.3104266;0
55.89798;1;0;0.3117402;0
55.91447;1;0;0.3124123;0
55.931;1;0;0.3117402;0
55.94756;1;0;0.3117402;0
55.96434;1;0;0.3110987;0
55.9807;1;0;0.3110987;0
55.99731;1;0;0.3110987;0
56.01424;1;0;0.3110987;0
56.0304;1;0;0.3110987;0
56.04713;1;0;0.3110987;0
56.06406;1;0;0.3110987;0
56.0801;1;0;0.3124123;0
56.09697;1;0;0.316964;0
56.11399;1;0;0.316964;0
56.12989;1;0;0.316964;0
56.14682;1;0;0.3150089;0
56.16294;1;0;0.3163225;0
56.1795;1;0;0.316964;0
56.19671;1;0;0.316964;0
56.21275;1;0;0.316964;0
56.2292;1;0;0.3156504;0
56.24577;1;0;0.316964;0
56.2627;1;0;0.316964;0
56.2789;1;0;0.316964;0
56.29546;1;0;0.316964;0
56.31252;1;0;0.316964;0
56.3286;1;0;0.316964;0
56.34531;1;0;0.3182776;0
56.36229;1;0;0.3208743;0
56.3783;1;0;0.3202327;0
56.39515;1;0;0.3208743;0
56.41193;1;0;0.3208743;0
56.42801;1;0;0.3208743;0
56.44486;1;0;0.3215463;0
56.4618;1;0;0.3202327;0
56.47771;1;0;0.3202327;0
56.49471;1;0;0.3215463;0
56.51145;1;0;0.3215463;0
56.5274;1;0;0.3221878;0
56.54396;1;0;0.3208743;0
56.56053;1;0;0.3215463;0
56.57716;1;0;0.3215463;0
56.59366;1;0;0.3215463;0
56.61049;1;0;0.3202327;0
56.6268;1;0;0.3208743;0
56.64343;1;0;0.3189192;0
56.66039;1;0;0.3189192;0
56.6765;1;0;0.2973824;0
56.69333;1;0;0.2333831;0
56.7098;1;0;0.1275933;0
56.7268;1;0;0.1080116;0
56.74279;1;0;0;0
56.75968;1;0;0;0
56.7759;1;0;0;0
56.79267;1;0;0;0
56.80903;1;0;0;0
56.8256;1;0;0;0
56.84216;1;0;0;0
56.85888;1;0;0;0
56.8753;1;0;0;0
56.8919;1;0;0;0
56.90843;1;0;0;0
56.925;1;0;0;0
56.94194;1;0;0;0
56.95813;1;0;0;0
56.97482;1;0;0;0
56.99174;1;0;0;0
57.00807;1;0;0;0
57.02441;1;0;0;0
57.04103;1;0;0;0
57.05799;1;0;0;0
57.0741;1;0;0;0
57.09088;1;0;0;0
57.10741;1;0;0;0
57.1238;1;0;-0.1351082;0
57.14037;1;0;-0.1922341;0
57.15718;1;0;-0.1922341;0
57.17413;1;0;-0.1922341;0
57.19012;1;0.1216669;-0.2440751;0
57.20712;1;0.1254854;-0.2434946;0
57.2232;1;0.1267379;-0.230542;0
57.23999;1;0.1286625;-0.2034454;0
57.25703;1;0;0;0
57.27295;1;0;0;0
57.28988;1;0;0;0
57.30603;1;0;0;0
57.32282;1;0;0;0
57.33916;1;0;0;0
57.35575;1;0;0;0
57.3723;1;0;0;0
57.38964;1;0;0;0
57.40559;1;0;0;0
57.42259;1;0;0;0
57.43857;1;0;0;0
57.45513;1;0;0;0
57.4717;1;0;0;0
57.48841;1;0;0;0
57.50483;1;0;0;0
57.5214;1;0;0;0
57.53836;1;0;0;0
57.55453;1;0;0;0
57.57116;1;0;0;0
57.58767;1;0;0;0
57.60423;1;0;0;0
57.62094;1;0;0;0
57.63797;1;0;0;0
57.65393;1;0;0;0
57.67081;1;0;0;0
57.68707;1;0;0;0
57.70374;1;0;0;0
57.72021;1;0;0;0
57.73678;1;0;0;0
57.75333;1;0;0;0
57.77056;1;0;0;0
57.7865;1;0;0;0
57.80348;1;0;0;0
57.8196;1;0;0;0
57.83641;1;0;0;0
57.85342;1;0;0;0
57.86931;1;0;0;0
57.88631;1;0;0;0
57.90243;1;0;0;0
57.91914;1;0;0;0
57.93556;1;0;0;0
57.95214;1;0;0;0
57.96904;1;0;0;0
57.98526;1;0;0;0
58.00183;1;0;0;0
58.01897;1;0;0;0
58.03496;1;0;0;0
58.05153;1;0;0;0
58.0681;1;0;0;0
58.08477;1;0;0;0
58.10123;1;0;0;0
58.1178;1;0;0;0
58.13437;1;0;0;0
58.15095;1;0;0;0
58.16755;1;0;0;0
58.18451;1;0;0;0
58.20063;1;0;0;0
58.21743;1;0;0;0
58.23376;1;0;0;0
58.25035;1;0;0;0
58.2673;1;0;0;0
58.28346;1;0;0;0
58.30003;1;0;0;0
58.31685;1;0;0;0
58.33316;1;0;0;0
58.34974;1;0;0;0
58.3663;1;0;0;0
58.38287;1;0;0;0
